8.700315420524315186e+02 4.014465616059011950e+02 4.027507609661591346e+02 4.015468339607596135e+02 6.253905529398439285e+02 6.199594830354160422e+02 1.314223384142660962e+03 4.335755607865247043e+02
8.720435343312911982e+02 4.012467992350173063e+02 4.025812890038899923e+02 4.017297576366779595e+02 6.240881906148606504e+02 6.191976187069765274e+02 1.313626324709715846e+03 4.327755931775175782e+02
8.740006182130136949e+02 4.010719865232343864e+02 4.024275050850504272e+02 4.019325656364329689e+02 6.226723299769117830e+02 6.184099817205287763e+02 1.313103999905094952e+03 4.318374415514954876e+02
8.759397913134922646e+02 4.009121660005231433e+02 4.022728535036363269e+02 4.021802192978457242e+02 6.210805143883954997e+02 6.175731688197325866e+02 1.312626564722562534e+03 4.307958941497180376e+02
8.779622948819131807e+02 4.007859564345968124e+02 4.020950635644302906e+02 4.024495675560457357e+02 6.194026870945934888e+02 6.166624449368871410e+02 1.312152985046343929e+03 4.296673182298484335e+02
8.798737957573371204e+02 4.006902619322028158e+02 4.018850456206426429e+02 4.026688504609227834e+02 6.181826644334503271e+02 6.158290817752440489e+02 1.311661574507716750e+03 4.288080499023590164e+02
8.820830831980457560e+02 4.005636266276017068e+02 4.017321882466037550e+02 4.028719877111250298e+02 6.171278451597127059e+02 6.149092778681635991e+02 1.311002242348926302e+03 4.280772840451804768e+02
8.840003474918435131e+02 4.004041588962346054e+02 4.016482061868355231e+02 4.031578509455214316e+02 6.158811473306592461e+02 6.140245161313685003e+02 1.310470111847674161e+03 4.274183098538448462e+02
8.859414958419545201e+02 4.002975420546511600e+02 4.015009954093748661e+02 4.036257260245567977e+02 6.141411006424971220e+02 6.129808541530445609e+02 1.310036352328304702e+03 4.265107587434279139e+02
8.879956443576355696e+02 4.002389361869543905e+02 4.013432109273560400e+02 4.042274128865456078e+02 6.121898593071874757e+02 6.117961546031531270e+02 1.309614687874010997e+03 4.254599935930530705e+02
8.899275521300775154e+02 4.002107958133217949e+02 4.012161388986401676e+02 4.048723953937275724e+02 6.103907555343838567e+02 6.106389151046298593e+02 1.309234701047415683e+03 4.244491024349885606e+02
8.920020548734803469e+02 4.001895517585729749e+02 4.010146429813441955e+02 4.056158531360474058e+02 6.086316993172480352e+02 6.093841998081800284e+02 1.308814503203107051e+03 4.234495783011034860e+02
8.940700661418499067e+02 4.001712106292619069e+02 4.007384868083834704e+02 4.064324358644286121e+02 6.068875670008166026e+02 6.080670494571934341e+02 1.308399810656356294e+03 4.224470089214997870e+02
8.958963892647909688e+02 4.001574763846555243e+02 4.005676614154929780e+02 4.072014347464235016e+02 6.054776856053724714e+02 6.068908859296209357e+02 1.308021763527322491e+03 4.215896440472278073e+02
8.980941603440435301e+02 4.001411005526745726e+02 4.004190726887187566e+02 4.081497798864301672e+02 6.038901870887050336e+02 6.054471525865131980e+02 1.307551052121753401e+03 4.205841922699797806e+02
8.999713276881656157e+02 4.001282802272099275e+02 4.003292083721558470e+02 4.089623437204233483e+02 6.025899220337497582e+02 6.041854602059045192e+02 1.307138409607190624e+03 4.197363390451379814e+02
9.019970286008639277e+02 4.001159383445516369e+02 4.002530895668119797e+02 4.098438892446046680e+02 6.011179495165355320e+02 6.027486576283605473e+02 1.306705529106620361e+03 4.187597879584224643e+02
9.040167463330069495e+02 4.001082446830816934e+02 4.002018402972361173e+02 4.108191418908814398e+02 5.996628355475954777e+02 6.012858835205761352e+02 1.306278034377418862e+03 4.177488214890080371e+02
9.059346687209075526e+02 4.001034982349061693e+02 4.001620441769455283e+02 4.117799643014029698e+02 5.982248120036146020e+02 5.998391006816057143e+02 1.305885432858590320e+03 4.167307580123921298e+02
